celex_id,title,text,eurovoc_concepts
31998L0084,"Directive 98/84/EC of the European Parliament and of the Council of 20 November 1998 on the legal protection of services based on, or consisting of, conditional access
","28.11.1998 EN Official Journal of the European Communities L 320/54
DIRECTIVE 98/84/EC OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL
of 20 November 1998
on the legal protection of services based on, or consisting of, conditional access
THE EUROPEAN PARLIAMENT AND THE COUNCIL OF THE EUROPEAN UNION
,
Having regard to the Treaty establishing the European Community, and in particular Articles 57(2), 66 and 100a thereof,
Having regard to the proposal from the Commission (1),
Having regard to the opinion of the Economic and Social Committee (2),
Acting in accordance with the procedure laid down in Article 189b of the Treaty (3),
(1) Whereas the objectives of the Community as laid down in the Treaty include creating an ever closer union among the peoples of Europe and ensuring economic and social progress, by eliminating the barriers which divide them;
(2) Whereas the cross-border provision of broadcasting and information society services may contribute, from the individual point of view, to the full effectiveness of freedom of expression as a fundamental right and, from the collective point of view, to the achievement of the objectives laid down in the Treaty;
(3) Whereas the Treaty provides for the free movement of all services which are normally provided for remuneration; whereas this right, as applied to broadcasting and information society services, is also a specific manifestation in Community law of a more general principle, namely freedom of expression as enshrined in Article 10 of the European Convention for the Protection of Human Rights and Fundamental Freedoms; whereas that Article explicitly recognizes the right of citizens to receive and impart information regardless of frontiers and whereas any restriction of that right must be based on due consideration of other legitimate interests deserving of legal protection;
(4) Whereas the Commission undertook a wide-ranging consultation based on the Green Paper ‘Legal Protection of Encrypted Services in the Internal Market’; whereas the results of that consultation confirmed the need for a Community legal instrument ensuring the legal protection of all those services whose remuneration relies on conditional access;
(5) Whereas the European Parliament, in its Resolution of 13 May 1997 on the Green Paper (4), called on the Commission to present a proposal for a Directive covering all encoded services in respect of which encoding is used to ensure payment of a fee, and agreed that this should include information society services provided at a distance by electronic means and at the individual request of a service receiver, as well as broadcasting services;
(6) Whereas the opportunities offered by digital technologies provide the potential for increasing consumer choice and contributing to cultural pluralism, by developing an even wider range of services within the meaning of Articles 59 and 60 of the Treaty; whereas the viability of those services will often depend on the use of conditional access in order to obtain the remuneration of the service provider; whereas, accordingly, the legal protection of service providers against illicit devices which allow access to these services free of charge seems necessary in order to ensure the economic viability of the services;
(7) Whereas the importance of this issue was recognized by the Commission Communication on ‘A European Initiative in Electronic Commerce’;
(8) Whereas, in accordance with Article 7a of the Treaty, the internal market is to comprise an area without internal frontiers in which the free movement of services and goods is ensured; whereas Article 128(4) of the Treaty requires the Community to take cultural aspects into account in its action under other provisions of the Treaty; whereas by virtue of Article 130(3) of the Treaty, the Community must, through the policies and activities it pursues, contribute to creating the conditions necessary for the competitiveness of its industry;
(9) Whereas this Directive is without prejudice to possible future Community or national provisions meant to ensure that a number of broadcasting services, recognized as being of public interest, are not based on conditional access;
(10) Whereas this Directive is without prejudice to the cultural aspects of any further Community action concerning new services;
(11) Whereas the disparity between national rules concerning the legal protection of services based on, or consisting of, conditional access is liable to create obstacles to the free movement of services and goods;
(12) Whereas the application of the Treaty is not sufficient to remove these internal market obstacles; whereas those obstacles should therefore be removed by providing for an equivalent level of protection between Member States; whereas this implies an approximation of the national rules relating to the commercial activities which concern illicit devices;
(13) Whereas it seems necessary to ensure that Member States provide appropriate legal protection against the placing on the market, for direct or indirect financial gain, of an illicit device which enables or facilitates without authority the circumvention of any technological measures designed to protect the remuneration of a legally provided service;
(14) Whereas those commercial activities which concern illicit devices include commercial communications covering all forms of advertising, direct marketing, sponsorship, sales promotion and public relations promoting such products and services;
(15) Whereas those commercial activities are detrimental to consumers who are misled about the origin of illicit devices; whereas a high level of consumer protection is needed in order to fight against this kind of consumer fraud; whereas Article 129a(l) of the Treaty provides that the Community should contribute to the achievement of a high level of consumer protection by the measures it adopts pursuant to Article 100a thereof;
(16) Whereas, therefore, the legal framework for the creation of a single audiovisual area laid down in Council Directive 89/552/EEC of 3 October 1989 on the coordination of certain provisions laid down by law, regulation or administrative action in Member States concerning the pursuit of television broadcasting activities (5) should be supplemented with reference to conditional access techniques as laid down in this Directive, in order, not least, to ensure equal treatment of the suppliers of cross-border broadcasts, regardless of their place of establishment;
(17) Whereas, in accordance with the Council Resolution of 29 June 1995 on the effective uniform application of Community law and on the penalties applicable for breaches of Community law in the internal market (6), Member States are required to take action to ensure that Community law is duly applied with the same effectiveness and thoroughness as national law;
(18) Whereas, in accordance with Article 5 of the Treaty, Member States are required to take all appropriate measures to guarantee the application and effectiveness of Community law, in particular by ensuring that the sanctions chosen are effective, dissuasive and proportionate and the remedies appropriate;
(19) Whereas the approximation of the laws, regulations and administrative provisions of the Member States should be limited to what is needed in order to achieve the objectives of the internal market, in accordance with the principle of proportionality as set out in the third paragraph of Article 3b of the Treaty;
(20) Whereas the distribution of illicit devices includes transfer by any means and putting such devices on the market for circulation inside or outside the Community;
(21) Whereas this Directive is without prejudice to the application of any national provisions which may prohibit the private possession of illicit devices, to the application of Community competition rules and to the application of Community rules concerning intellectual property rights;
(22) Whereas national law concerning sanctions and remedies for infringing commercial activities may provide that the activities have to be carried out in the knowledge or with reasonable grounds for knowing that the devices in question were illicit;
(23) Whereas the sanctions and remedies provided for under this Directive are without prejudice to any other sanction or remedy for which provision may be made under national law, such as preventive measures in general or seizure of illicit devices; whereas Member States are not obliged to provide criminal sanctions for infringing activities covered by this Directive; whereas Member States' provisions for actions for damages are to be be in conformity with their national legislative and judicial systems;
(24) Whereas this Directive is without prejudice to the application of national rules which do not fall within the field herein coordinated, such as those adopted for the protection of minors, including those in compliance with Directive 89/552/EEC, or national provisions concerned with public policy or public security,",['3021' '3646' '453' '516' '5235']
32014D0243,"2014/243/EU: Council Decision of 14 April 2014 on the signing, on behalf of the European Union, of the European Convention on the legal protection of services based on, or consisting of, conditional access
","30.4.2014 EN Official Journal of the European Union L 128/61
COUNCIL DECISION
of 14 April 2014
on the signing, on behalf of the European Union, of the European Convention on the legal protection of services based on, or consisting of, conditional access
(2014/243/EU)
THE COUNCIL OF THE EUROPEAN UNION
,
Having regard to the Treaty on the Functioning of the European Union, and in particular Article 207(4), first subparagraph, in conjunction with Article 218(5) thereof,
Having regard to the proposal from the European Commission,
Whereas:
(1) On 16 July 1999, the Council authorised the Commission to negotiate within the Council of Europe, on behalf of the European Community, a convention concerning the legal protection of services based on, or consisting of, conditional access.
(2) The European Convention on the legal protection of services based on, or consisting of, conditional access (‘the Convention’) was adopted by the Council of Europe on 24 January 2001.
(3) The Convention establishes a regulatory framework which is almost identical to that set out in Directive 98/84/EC of the European Parliament and of the Council (1).
(4) The Convention entered into force on 1 July 2003 and is open for signature by the Union.
(5) The signing of the Convention could help to extend the application of provisions similar to those in Directive 98/84/EC beyond the borders of the Union, and establish a law on services based on conditional access which would be applicable throughout the European continent.
(6) The Convention should be signed on behalf of the Union subject to its conclusion at a later date,",['1366' '3021' '3347' '3466' '3472' '4131' '5192']
32014D0755,"2014/755/EU: Commission Implementing Decision of 30 October 2014 on the equivalence of the regulatory framework of Australia for central counterparties to the requirements of Regulation (EU) No 648/2012 of the European Parliament and of the Council on OTC derivatives, central counterparties and trade repositories
","31.10.2014 EN Official Journal of the European Union L 311/66
COMMISSION IMPLEMENTING DECISION
of 30 October 2014
on the equivalence of the regulatory framework of Australia for central counterparties to the requirements of Regulation (EU) No 648/2012 of the European Parliament and of the Council on OTC derivatives, central counterparties and trade repositories
(2014/755/EU)
THE EUROPEAN COMMISSION
,
Having regard to the Treaty on the Functioning of the European Union,
Having regard to Regulation (EU) No 648/2012 of the European Parliament and of the Council of 4 July 2012 on OTC derivatives, central counterparties and trade repositories (1), and in particular Article 25(6) thereof,
Whereas:
(1) The procedure for recognition of central counterparties (‘CCPs’) established in third countries set out in Article 25 of Regulation (EU) No 648/2012 aims to allow CCPs established and authorised in third countries whose regulatory standards are equivalent to those laid down in that Regulation to provide clearing services to clearing members or trading venues established in the Union. That recognition procedure and the equivalence decision provided for therein thus contribute to the achievement of the overarching aim of Regulation (EU) No 648/2012 to reduce systemic risk by extending the use of safe and sound CCPs to clear over-the-counter (‘OTC’) derivative contracts, including where those CCPs are established and authorised in a third country.
(2) In order for a third country legal regime to be considered equivalent to the legal regime of the Union in respect of CCPs, the substantial outcome of the applicable legal and supervisory arrangements should be equivalent to Union requirements in respect of the regulatory objectives they achieve. The purpose of this equivalence assessment is therefore to verify that the legal and supervisory arrangements of Australia ensure that CCPs established and authorised therein do not expose clearing members and trading venues established in the Union to a higher level of risk than the latter could be exposed to by CCPs authorised in the Union and, consequently, do not pose unacceptable levels of systemic risk in the Union.
(3) On 1 September 2013, the Commission received the technical advice of the European Securities and Markets Authority (‘ESMA’) on the legal and supervisory arrangements applicable to CCPs authorised in Australia. The technical advice concludes that all of the provisions in Title IV of Regulation (EU) No 648/2012 are replicated by corresponding legally binding requirements which are applicable, at a jurisdictional level, to CCPs authorised in Australia.
(4) In accordance with Article 25(6) of Regulation (EU) No 648/2012, three conditions need to be fulfilled in order to determine that the legal and supervisory arrangements of a third country regarding CCPs authorised therein are equivalent to those laid down in that Regulation.
(5) According to the first condition, CCPs authorised in a third country must comply with legally binding requirements which are equivalent to the requirements laid down in Title IV of Regulation (EU) No 648/2012.
(6) The legally binding requirements of Australia for CCPs authorised therein consist of the Corporations Act 2001 (‘Corporations Act’), which together with the Corporations Regulations 2001 (‘Corporations Regulations’), establish the legal framework for clearing and settlement facilities (‘CS facilities’). Part 7.3 of the Corporations Act provides that before granting a licence to carry out the activities of clearing or settlement, the Minister must be satisfied, among other things, that the CCP concerned has adequate operating rules and procedures which conform to the applicable laws and regulations to ensure, as far as it is reasonably practicable, that systemic risk is reduced and that the CCP is operated in a fair and effective manner. The CCP must also have adequate arrangements for handling conflicts of interest and for enforcing its internal rules and procedures. The Australian Securities and Investments Commission (‘ASIC’) and the Reserve Bank of Australia (‘RBA’) advise the Minister regarding the granting of CS facilities' licences and changes of their internal rules and procedures, and are in charge of assessing, and in the case of ASIC of enforcing, CCPs' compliance with their obligations under the Corporations Act.
(7) ASIC provides regulatory guidance to regulated entities to explain specific issues already covered by legislation. In particular, ASIC revised its regulatory guidance on licensing and oversight of CS facilities' licences in December 2012 under the updated Regulatory Guide 211 ‘Clearing and settlement facilities: Australian and overseas operators’ (‘RG 211’). ASIC's RG 211 implements the Principles for Financial Market Infrastructures (‘PFMIs’) issued in April 2012 by the Committee on Payment and Settlement Systems (2) (‘CPSS’) and the International Organization of Securities Commission (‘IOSCO’), which are relevant for the obligations set out in the Corporations Act, and provides guidance to CCPs on how to comply with their obligations under the Corporations Act. Therefore, failure to comply with the Corporations Act as explained in RG 211 could entail enforcement action and sanctioning measures.
(8) RBA has the power, under the Corporations Act, to determine financial stability standards for the purpose of ensuring that CCPs operate in a way that causes or promotes the overall stability of the Australian financial system. In particular, in November 2012, RBA's Payments System Board approved the determination of new financial stability standards, the Financial Stability Standards for Central Counterparties (‘FSS’), which comprise 21 standards for CCPs, with accompanying sub-standards and guidance. Other than certain sub-standards, which came into effect on 31 March 2014, the FSS became effective in March 2013. The FSS are to be complied with by all licensed CCPs.
(9) The core principles for CS facilities set out in Part 7.3 of the Corporations Act and the Corporations Regulations, as explained under ASIC's RG 211, and the FSS determined by RBA (together ‘the primary rules’), set out the high-level standards with which CCPs must comply in order to obtain authorisation to provide clearing services in Australia. Those primary rules comprise the first tier of the legally binding requirements in Australia. In order to comply with the primary rules, CCPs adopt, in addition, their internal rules and procedures which must conform with the specific requirements set out in the Corporations Act and the Corporations Regulations, as explained under RG 211, and the FSS, which are submitted to the Minister prior to authorisation as a CS facility. Changes to the internal rules and procedures of CCPs must be notified to the Minister. The Minister can disallow changes in the internal rules and procedures of CCPs. The internal rules and procedures of CCPs have the effect of a contract and are legally binding on CCPs and their respective participants.
(10) The legally binding requirements set out in the primary rules applicable to CCPs authorised in Australia deliver substantial results equivalent to those of the requirements laid down in Title IV of Regulation (EU) No 648/2012.
(11) The Commission therefore concludes that the legal and supervisory arrangements of Australia ensure that CCPs authorised therein comply with legally binding requirements which are equivalent to the requirements laid down in Title IV of Regulation (EU) No 648/2012.
(12) According to the second condition under Article 25(6) of Regulation (EU) No 648/2012, the legal and supervisory arrangements of Australia in respect of CCPs authorised therein must provide for effective supervision and enforcement of those CCPs on an ongoing basis.
(13) CCPs authorised in Australia are subject to on-going supervision and oversight by ASIC and RBA. ASIC is responsible for enforcing CCPs' compliance with their obligations under the Corporations Act and in this respect, it conducts periodic assessments of compliance by CCPs with their licence obligations, other than their obligations relating to FSS and systemic risk reduction, and in particular with their duty to operate in a fair and effective manner to the extent it is reasonable to do so, and submits a report to the Minister, which is published. RBA monitors compliance by CCPs with their obligations under their respective licences and relating to financial stability and reduction of systemic risk, conducts periodic assessments of compliance by each CCP with the FSS and submits a report to the Minister, which is also published. CCPs authorised in Australia may receive written directions from the Minister and from ASIC. If a CCP fails to comply with a written direction, ASIC may apply to the courts which may order the CCP to comply with the written direction.
(14) The Commission therefore concludes that the legal and supervisory arrangements of Australia in respect of CCPs authorised therein provide for effective supervision and enforcement on an ongoing basis.
(15) According to the third condition under Article 25(6) of Regulation (EU) No 648/2012, the legal and supervisory arrangements of Australia must include an effective equivalent system for the recognition of CCPs authorised under third country legal regimes (‘third country CCPs’).
(16) Third country CCPs may apply for an ‘overseas clearing and settlement facility licence’ (‘an overseas CCP licence’) enabling them to provide in Australia some or all of the clearing services they are authorised to provide in their home country.
(17) The criteria applied to third country CCPs applying for an overseas CCP licence in Australia are comparable to those provided for third country CCPs applying for recognition under Article 25 of Regulation (EU) No 648/2012. As a prerequisite for recognition, the regulatory regime of the third country in which the CCP is authorised must be deemed ‘sufficiently equivalent’, in relation to the degree of protection from systemic risk and level of effectiveness and fairness of services it achieves, to the Australian regulatory regime for comparable domestic CCPs. The assessment of ‘sufficient equivalence’ involves similar considerations as those assessed under Regulation (EU) No 648/2012. The establishment of cooperation arrangements between the Australian authorities and the relevant foreign supervisory authorities is also required to grant an overseas CCP licence.
(18) It should therefore be considered that the legal and supervisory arrangements of Australia provide for an effective equivalent system for the recognition of third country CCPs.
(19) The conditions laid down in Article 25(6) of Regulation (EU) No 648/2012 can therefore be considered to be met by the legal and supervisory arrangements of Australia regarding CCPs authorised therein and those legal and supervisory arrangements should be considered to be equivalent to the requirements laid down in Regulation (EU) No 648/2012. The Commission, informed by ESMA, should continue monitoring the evolution of the Australian legal and supervisory framework for CCPs and the fulfilment of the conditions on the basis of which this decision has been taken.
(20) The measures provided for in this Decision are in accordance with the opinion of the European Securities Committee,",['1459' '171' '189' '3246' '4160' '4347' '4491']
32012D0380,"2012/380/EU: Council Decision of 22 September 2011 on the signing, on behalf of the Union, of the Agreement between the European Union and Australia on the processing and transfer of passenger name record (PNR) data by air carriers to the Australian Customs and Border Protection Service
","14.7.2012 EN Official Journal of the European Union L 186/2
COUNCIL DECISION
of 22 September 2011
on the signing, on behalf of the Union, of the Agreement between the European Union and Australia on the processing and transfer of passenger name record (PNR) data by air carriers to the Australian Customs and Border Protection Service
(2012/380/EU)
THE COUNCIL OF THE EUROPEAN UNION
,
Having regard to the Treaty on the Functioning of the European Union, and in particular Articles 82(1)(d) and 87(2)(a), in conjunction with Article 218(5) thereof,
Having regard to the proposal from the European Commission,
Whereas:
(1) On 2 December 2010, the Council adopted a Decision authorising the Commission to open negotiations on behalf of the Union with Australia for the transfer and use of passenger name record (PNR) data to prevent and combat terrorism and other serious transnational crime.
(2) The Agreement between the European Union and Australia on the processing and transfer of passenger name record (PNR) data by air carriers to the Australian Customs and Border Protection Service (the Agreement) has been negotiated. The negotiations were successfully concluded by the initialling of the Agreement.
(3) The Agreement should be signed subject to its conclusion at a later date, and the Declaration attached to the Final Act of the Agreement should be approved.
(4) The Agreement respects the fundamental rights and observes the principles recognised in particular by the Charter of Fundamental Rights of the European Union (the Charter), notably the right to respect for private and family life, recognised in Article 7 of the Charter, the right to the protection of personal data, recognised in Article 8 of the Charter and the right to effective remedy and fair trial recognised in Article 47 of the Charter. The Agreement should be applied in accordance with those rights and principles.
(5) In accordance with Article 3 of the Protocol on the position of the United Kingdom and Ireland in respect of the Area of Freedom, Security and Justice, annexed to the Treaty on European Union and to the Treaty on the Functioning of the European Union, those Member States have notified their wish to take part in the adoption and application of this Decision.
(6) In accordance with Articles 1 and 2 of the Protocol on the Position of Denmark, annexed to the Treaty on European Union and to the Treaty on the Functioning of the European Union, Denmark is not taking part in the adoption of this Decision and is not bound by the Agreement or subject to its application,",['1474' '3011' '4160' '4505' '5595' '5956' '773']
31993L0013,"Council Directive 93/13/EEC of 5 April 1993 on unfair terms in consumer contracts
","21.4.1993 EN Official Journal of the European Communities L 95/29
COUNCIL DIRECTIVE 93/13/EEC
of 5 April 1993
on unfair terms in consumer contracts
THE COUNCIL OF THE EUROPEAN COMMUNITIES
,
Having regard to the Treaty establishing the European Economic Community, and in particular Article 100 A thereof,
Having regard to the proposal from the Commission (1),
In cooperation with the European Parliament (2),
Having regard to the opinion of the Economic and Social Committee (3),
Whereas it is necessary to adopt measures with the aim of progressively establishing the internal market before 31 December 1992; whereas the internal market comprises an area without internal frontiers in which goods, persons, services and capital move freely;
Whereas the laws of Member States relating to the terms of contract between the seller of goods or supplier of services, on the one hand, and the consumer of them, on the other hand, show many disparities, with the result that the national markets for the sale of goods and services to consumers differ from each other and that distortions of competition may arise amongst the sellers and suppliers, notably when they sell and supply in other Member States;
Whereas, in particular, the laws of Member States relating to unfair terms in consumer contracts show marked divergences;
Whereas it is the responsibility of the Member States to ensure that contracts concluded with consumers do not contain unfair terms;
Whereas, generally speaking, consumers do not know the rules of law which, in Member States other than their own, govern contracts for the sale of goods or services; whereas this lack of awareness may deter them from direct transactions for the purchase of goods or services in another Member State;
Whereas, in order to facilitate the establishment of the internal market and to safeguard the citizen in his role as consumer when acquiring goods and services under contracts which are governed by the laws of Member States other than his own, it is essential to remove unfair terms from those contracts;
Whereas sellers of goods and suppliers of services will thereby be helped in their task of selling goods and supplying services, both at home and throughout the internal market; whereas competition will thus be stimulated, so contributing to increased choice for Community citizens as consumers;
Whereas the two Community programmes for a consumer protection and information policy (4) underlined the importance of safeguarding consumers in the matter of unfair terms of contract; whereas this protection ought to be provided by laws and regulations which are either harmonized at Community level or adopted directly at that level;
Whereas in accordance with the principle laid down under the heading ‘Protection of the economic interests of the consumers’, as stated in those programmes: ‘acquirers of goods and services should be protected against the abuse of power by the seller or supplier, in particular against one-sided standard contracts and the unfair exclusion of essential rights in contracts’;
Whereas more effective protection of the consumer can be achieved by adopting uniform rules of law in the matter of unfair terms; whereas those rules should apply to all contracts concluded between sellers or suppliers and consumers; whereas as a result inter alia contracts relating to employment, contracts relating to succession rights, contracts relating to rights under family law and contracts relating to the incorporation and organization of companies or partnership agreements must be excluded from this Directive;
Whereas the consumer must receive equal protection under contracts concluded by word of mouth and written contracts regardless, in the latter case, of whether the terms of the contract are contained in one or more documents;
Whereas, however, as they now stand, national laws allow only partial harmonization to be envisaged; whereas, in particular, only contractual terms which have not been individually negotiated are covered by this Directive; whereas Member States should have the option, with due regard for the Treaty, to afford consumers a higher level of protection through national provisions that are more stringent than those of this Directive;
Whereas the statutory or regulatory provisions of the Member States which directly or indirectly determine the terms of consumer contracts are presumed not to contain unfair terms; whereas, therefore, it does not appear to be necessary to subject the terms which reflect mandatory statutory or regulatory provisions and the principles or provisions of international conventions to which the Member States or the Community are party; whereas in that respect the wording ‘mandatory statutory or regulatory provisions’ in Article 1 (2) also covers rules which, according to the law, shall apply between the contracting parties provided that no other arrangements have been established;
Whereas Member States must however ensure that unfair terms are not included, particularly because this Directive also applies to trades, business or professions of a public nature;
Whereas it is necessary to fix in a general way the criteria for assessing the unfair character of contract terms;
Whereas the assessment, according to the general criteria chosen, of the unfair character of terms, in particular in sale or supply activities of a public nature providing collective services which take account of solidarity among users, must be supplemented by a means of making an overall evaluation of the different interests involved; whereas this constitutes the requirement of good faith; whereas, in making an assessment of good faith, particular regard shall be had to the strength of the bargaining positions of the parties, whether the consumer had an inducement to agree to the term and whether the goods or services were sold or supplied to the special order of the consumer; whereas the requirement of good faith may be satisfied by the seller or supplier where he deals fairly and equitably with the other party whose legitimate interests he has to take into account;
Whereas, for the purposes of this Directive, the annexed list of terms can be of indicative value only and, because of the cause of the minimal character of the Directive, the scope of these terms may be the subject of amplification or more restrictive editing by the Member States in their national laws;
Whereas the nature of goods or services should have an influence on assessing the unfairness of contractual terms;
Whereas, for the purposes of this Directive, assessment of unfair character shall not be made of terms which describe the main subject matter of the contract nor the quality/price ratio of the goods or services supplied; whereas the main subject matter of the contract and the price/quality ratio may nevertheless be taken into account in assessing the fairness of other terms; whereas it follows, inter alia, that in insurance contracts, the terms which clearly define or circumscribe the insured risk and the insurer's liability shall not be subject to such assessment since these restrictions are taken into account in calculating the premium paid by the consumer;
Whereas contracts should be drafted in plain, intelligible language, the consumer should actually be given an opportunity to examine all the terms and, if in doubt, the interpretation most favourable to the consumer should prevail;
