celex_id,title,text,eurovoc_concepts
Whereas Member States should ensure that unfair terms are not used in contracts concluded with consumers by a seller or supplier and that if, nevertheless, such terms are so used, they will not bind the consumer, and the contract will continue to bind the parties upon those terms if it is capable of continuing in existence without the unfair provisions;
Whereas there is a risk that, in certain cases, the consumer may be deprived of protection under this Directive by designating the law of a non-Member country as the law applicable to the contract; whereas provisions should therefore be included in this Directive designed to avert this risk;
Whereas persons or organizations, if regarded under the law of a Member State as having a legitimate interest in the matter, must have facilities for initiating proceedings concerning terms of contract drawn up for general use in contracts concluded with consumers, and in particular unfair terms, either before a court or before an administrative authority competent to decide upon complaints or to initiate appropriate legal proceedings; whereas this possibility does not, however, entail prior verification of the general conditions obtaining in individual economic sectors;
Whereas the courts or administrative authorities of the Member States must have at their disposal adequate and effective means of preventing the continued application of unfair terms in consumer contracts,",['2836' '2897' '3193' '3299' '5492']
32009R0707,"Commission Regulation (EC) No 707/2009 of 5 August 2009 amending Regulation (EC) No 184/2005 of the European Parliament and of the Council on Community statistics concerning balance of payments, international trade in services and foreign direct investment, as regards the update of data requirements
","6.8.2009 EN Official Journal of the European Union L 204/3
COMMISSION REGULATION (EC) No 707/2009
of 5 August 2009
amending Regulation (EC) No 184/2005 of the European Parliament and of the Council on Community statistics concerning balance of payments, international trade in services and foreign direct investment, as regards the update of data requirements
THE COMMISSION OF THE EUROPEAN COMMUNITIES
,
Having regard to the Treaty establishing the European Community,
Having regard to Regulation (EC) No 184/2005 of the European Parliament and of the Council of 12 January 2005 on Community statistics concerning balance of payments, international trade in services and foreign direct investment (1), and in particular Article 10 thereof,
Whereas:
(1) Regulation (EC) No 184/2005 establishes a common framework for the systematic production of Community statistics on balance of payments, international trade in services and foreign direct investment.
(2) Due to the economic and technical developments in the area of balance of payments, it is necessary to regularly update the data requirements and to adapt the level of the breakdown laid down in Regulation (EC) No 184/2005.
(3) The adoption of Regulation (EC) No 1161/2005 of the European Parliament and of the Council of 6 July 2005 on the compilation of quarterly non-financial accounts by institutional sector (2) has resulted in a need for additional balance of payments statistics.
(4) In order to improve the accuracy of aggregates for income and current account at the Community level, to ensure consistency between the aggregation method for Portfolio Investment Income (current account) and Portfolio Investment flows (financial account), and to ensure consistency between calculations of the European Commission (Eurostat) and those of the European Central Bank (ECB), it is necessary to introduce certain amendments of the data requirements in Table 1 ‘Balance of payments euro indicators’ and Table 2 ‘Balance of payments quarterly statistics’ of Annex I to Regulation (EC) No 184/2005.
(5) The accession of Bulgaria and Romania to the European Union and the adoption of the euro by Slovenia, Cyprus, Malta and Slovakia require corresponding changes to be made in Table 6 ‘Geographical breakdown levels’ of Annex I to Regulation (EC) No 184/2005.
(6) Following the adoption of Regulation (EC) No 1893/2006 of the European Parliament and of the Council of 20 December 2006 establishing the statistical classification of economic activities NACE Revision 2 and amending Council Regulation (EEC) No 3037/90 as well as certain EC Regulations on specific statistical domains (3), it is necessary to adapt the activity breakdown levels in Table 7 ‘Activity breakdown levels’ of Annex I to Regulation (EC) No 184/2005.
(7) The measures provided for in this Regulation, are in accordance with the opinion of the Balance of Payments Committee set up by Regulation (EC) No 184/2005,",['11' '1384' '1491' '1492' '2891' '4258' '4671' '5283']
32010D0009(01),"2010/451/EU: Decision of the European Central Bank of 29 July 2010 on access to and use of certain TARGET2 data (ECB/2010/9)
","12.8.2010 EN Official Journal of the European Union L 211/45
DECISION OF THE EUROPEAN CENTRAL BANK
of 29 July 2010
on access to and use of certain TARGET2 data
(ECB/2010/9)
(2010/451/EU)
THE GOVERNING COUNCIL OF THE EUROPEAN CENTRAL BANK
,
Having regard to the Treaty on the Functioning of the European Union, and in particular to the first and fourth indents of Article 127(2) thereof,
Having regard to the Statute of the European System of Central Banks and of the European Central Bank, and in particular the first and fourth indents of Article 3.1, and Article 22 thereof,
Whereas:
(1) Guideline ECB/2007/2 of 26 April 2007 on a Trans-European Automated Real-time Gross settlement Express Transfer system (TARGET2) (1) established TARGET2.
(2) TARGET2 functions on the basis of a single technical platform called the Single Shared Platform (SSP), operated by the Deutsche Bundesbank, the Banque de France and the Banca d’Italia (hereinafter the SSP-providing CBs). It is legally structured as a multiplicity of real-time gross settlement systems, each of which is a TARGET2 component operated by a Eurosystem central bank (CB). Guideline ECB/2007/2 harmonises the rules for the TARGET2 components to the greatest extent possible.
(3) The Eurosystem oversees TARGET2, with the ECB taking the lead.
(4) Article 38(1) of Annex II to Guideline ECB/2007/2 — the Harmonised Conditions for participation in TARGET2 (hereinafter the Harmonised Conditions) obliges each CB to keep confidential all sensitive or secret payment information belonging to participants holding TARGET2 accounts with that CB, unless the participant has given its written consent to disclosure or such disclosure is permitted or required under national law.
(5) Article 38(2) of the Harmonised Conditions nevertheless provides that participants agree that, provided such disclosure does not conflict with the applicable law, each CB may disclose payment information regarding the participant obtained in the course of the operation of the relevant TARGET2 component to: (i) other CBs or third parties that are involved in the operation of TARGET2, to the extent that this is necessary for the efficient functioning of TARGET2; or (ii) supervisory and oversight authorities of Member States and the Union, to the extent that this is necessary for the performance of their public tasks.
(6) Only when the use of aggregate TARGET2 payment data is not sufficient for the CBs to ensure the effective functioning of TARGET2, is it necessary for all CBs to have access to transaction-level data extracted from the SSP of the participants in all TARGET2 components, including indirect participants and addressable BIC holders. Access by all CBs to such transaction-level data also becomes necessary for the performance of the public tasks of the Eurosystem as overseer of TARGET2 when the use of aggregate TARGET2 payment data does not suffice.
(7) Such CB access to transaction-level data of all TARGET2 participants should be limited to what is necessary to enable the CBs, as operators and as overseers of TARGET2, to conduct quantitative analyses of transaction flows between TARGET2 participants or to make numerical simulations of the settlement process of TARGET2. Such CB access should exclude all information on the participants’ customers except where such customers are indirect participants or addressable BIC holders.
(8) When conducted by CBs in their capacity as operators of TARGET2, these quantitative analyses and numerical simulations should serve in particular the purposes of ensuring the efficiency of the design of TARGET2, monitoring the effects of its pricing mechanisms, and making cost-benefit analyses of additional features and services. When conducted by CBs in their capacity as overseers of TARGET2, they should serve in particular the purposes of analysing operational failures in TARGET2, analysing changes in payment patterns and timing, quantifying liquidity levels and settlement outcomes with decreased liquidity, making statistical and structural analyses of transaction flows, and supporting regular and ad-hoc oversight assessments against applicable standards.
(9) It is of the utmost importance to preserve the confidentiality of transaction-level data. For this purpose, access to and use of transaction-level data should be limited to a small group of designated staff members from the CBs. In addition to the rules on professional conduct and confidentiality applicable to CB staff members, the Payments and Settlement Systems Committee (PSSC) of the European System of Central Banks should establish specific rules for access to and use of transaction-level data. CBs should ensure compliance with these rules by their designated staff members and the PSSC should monitor such compliance.
(10) The PSSC should have the option to publish information derived from the use of transaction-level data, provided that this information does not make it possible to identify participants or participants’ customers, whether directly or indirectly.
(11) In order to allow quantitative analyses and numerical simulations to be made using transaction-level data, the Eurosystem should establish a specific device, the TARGET2 Simulator.
(12) In addition to Article 38(2) of the Harmonised Conditions which covers transaction-level data, Article 38(3) of the Harmonised Conditions states more broadly that, provided it does not make it possible, whether directly or indirectly, to identify the participant or the participant’s customers, a CB may use, disclose or publish payment information regarding the participant or the participant’s customers for statistical, historical, scientific or other purposes in the exercise of the public functions of the CB or of functions of other public entities to whom the information is disclosed. Without prejudice to the ability of the CBs to use, disclose or publish such information under this Article, the PSSC should coordinate the actions of the CBs.
(13) Article 5 of Guideline ECB/2007/2 specifies the governance levels of TARGET2, including that the Governing Council is responsible for the direction, management and control of TARGET2 and that the PSSC assists the Governing Council as an advisory body in all matters related to TARGET2. Article 5 of Guideline ECB/2007/2 establishes further that the PSSC conducts the execution of the tasks assigned to the CBs in Guideline ECB/2007/2 within the general framework defined by the Governing Council. In this latter capacity, the PSSC is to conduct certain tasks under this Decision. A voting rule for the PSSC and the possibility for the Governing Council to review the PSSC’s decisions are necessary.
(14) The provisions of this Decision will be extended to apply to non-Eurosystem TARGET2-connected central banks by means of an agreement between these central banks and the Eurosystem,",['2220' '2510' '4763' '5315' '6151']
31998L0006,"Directive 98/6/EC of the European Parliament and of the Council of 16 February 1998 on consumer protection in the indication of the prices of products offered to consumers
","18.3.1998 EN Official Journal of the European Communities L 80/27
DIRECTIVE 98/6/EC OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL
of 16 February 1998
on consumer protection in the indication of the prices of products offered to consumers
THE EUROPEAN PARLIAMENT AND THE COUNCIL OF THE EUROPEAN UNION
,
Having regard to the Treaty establishing the European Community, and in particular Article 129a(2) thereof,
Having regard to the proposal from the Commission (1),
Having regard to the opinion of the Economic and Social Committee (2),
Acting in accordance with the procedure laid down in Article 189b of the Treaty (3), in the light of the joint text approved by the Conciliation Committee on 9 December 1997,
(1) Whereas transparent operation of the market and correct information is of benefit to consumer protection and healthy competition between enterprises and products;
(2) Whereas consumers must be guaranteed a high level of protection; whereas the Community should contribute thereto by specific action which supports and supplements the policy pursued by the Member States regarding precise, transparent and unambiguous information for consumers on the prices of products offered to them;
(3) Whereas the Council Resolution of 14 April 1975 on a preliminary programme of the European Economic Community for a consumer protection and information policy (4) and the Council Resolution of 19 May 1981 on a second programme of the European Economic Community for a consumer protection and information policy (5) provide for the establishment of common principles for indicating prices;
(4) Whereas these principles have been established by Directive 79/581/EEC concerning the indication of prices of certain foodstuffs (6) and Directive 88/314/EEC concerning the indication of prices of non-food products (7);
(5) Whereas the link between indication of the unit price of products and their pre-packaging in pre-established quantities or capacities corresponding to the values of the ranges adopted at Community level has proved overly complex to apply, whereas it is thus necessary to abandon this link in favour of a new simplified mechanism and in the interest of the consumer, without prejudice to the rules governing packaging standardisation;
(6) Whereas the obligation to indicate the selling price and the unit price contributes substantially to improving consumer information, as this is the easiest way to enable consumers to evaluate and compare the price of products in an optimum manner and hence to make informed choices on the basis of simple comparisons;
(7) Whereas, therefore, there should be a general obligation to indicate both the selling price and the unit price for all products except for products sold in bulk, where the selling price cannot be determined until the consumer indicates how much of the product is required;
(8) Whereas it is necessary to take into account the fact that certain products are customarily sold in quantities different from one kilogramme, one litre, one metre, one square metre or one cubic metre; whereas it is thus appropriate to allow Member States to authorise that the unit price refer to a different single unit of quantity, taking into account the nature of the product and the quantities in which it is customarily sold in the Member State concerned;
(9) Whereas the obligation to indicate the unit price may entail an excessive burden for certain small retail businesses under certain circumstances; whereas Member States should therefore be allowed to refrain from applying this obligation during an appropriate transitional period;
(10) Whereas Member States should also remain free to waive the obligation to indicate the unit price in the case of products for which such price indication would not be useful or would be liable to cause confusion for instance when indication of the quantity is not relevant for price comparison purposes, or when different products are marketed in the same packaging;
(11) Whereas in the case of non-food products, Member States, with a view to facilitating application of the mechanism implemented, are free to draw up a list of products or categories of products for which the obligation to indicate the unit price remains applicable;
(12) Whereas Community-level rules can ensure homogenous and transparent information that will benefit all consumers in the context of the internal market; whereas the new, simplified approach is both necessary and sufficient to achieve this objective;
(13) Whereas Member States must make sure that the system is effective; whereas the transparency of the system should also be maintained when the euro is introduced; whereas, to that end, the maximum number of prices to be indicated should be limited;
(14) Whereas particular attention should be paid to small retail businesses; whereas, to this end, the Commission should, in its report on the application of this Directive to be presented no later than three years after the date referred to in Article 11(1), take particular account of the experience gleaned in the application of the Directive by small retail businesses, inter alia, regarding technological developments and the introduction of the single currency, whereas this report, having regard to the transitional period referred to in Article 6, should be accompanied by a proposal,",['1425' '233' '2664' '3123' '3268' '5739']
32002L0077,"Commission Directive 2002/77/EC of 16 September 2002 on competition in the markets for electronic communications networks and services (Text with EEA relevance)
","Commission Directive 2002/77/EC
of 16 September 2002
on competition in the markets for electronic communications networks and services
(Text with EEA relevance)
THE COMMISSION OF THE EUROPEAN COMMUNITIES
,
Having regard to the Treaty establishing the European Community, and in particular Article 86(3) thereof,
Whereas:
(1) Commission Directive 90/388/EEC of 28 June 1990 on competition in the markets for telecommunications services(1), as last amended by Directive 1999/64/EC(2), has been substantially amended several times. Since further amendments are to be made, it should be recast in the interest of clarity.
(2) Article 86 of the Treaty entrusts the Commission with the task of ensuring that, in the case of public undertakings and undertakings enjoying special or exclusive rights, Member States comply with their obligations under Community law. Pursuant to Article 86(3), the Commission can specify and clarify the obligations arising from that Article and, in that framework, set out the conditions which are necessary to allow the Commission to perform effectively the duty of surveillance imposed upon it by that paragraph.
(3) Directive 90/388/EEC required Member States to abolish special and exclusive rights for the provision of telecommunications services, initially for other services than voice telephony, satellite services and mobile radiocommunications, and then it gradually established full competition in the telecommunications market.
(4) A number of other Directives in this field have also been adopted under Article 95 of the Treaty by the European Parliament and the Council aiming, principally, at the establishment of an internal market for telecommunications services through the implementation of open network provision and the provision of a universal service in an environment of open and competitive markets. Those Directives should be repealed with effect from 25 July 2003 when the new regulatory framework for electronic communications networks and services is applied.
(5) The new electronic communications regulatory framework consists of one general Directive, Directive 2002/21/EC of the European Parliament and of the Council of 7 March 2002 on a common regulatory framework for electronic communications networks and services (Framework Directive)(3) and four specific Directives: Directive 2002/20/EC of the European Parliament and of the Council of 7 March 2002 on the authorisation of electronic communications networks and services (Authorisation Directive)(4), Directive 2002/19/EC of the European Parliament and of the Council of 7 March 2002 on access to, and interconnection of, electronic communications networks and associated facilities (Access Directive)(5), Directive 2002/22/EC of the European Parliament and of the Council of 7 March 2002 on universal service and users' rights relating to electronic communications networks and services (Universal Service Directive)(6), and Directive 2002/58/EC of the European Parliament and of the Council of 12 July 2002 concerning the processing of personal data and the protection of privacy in the electronic communications (Directive on privacy and electronic communications) sector(7).
(6) In the light of the developments which have marked the liberalisation process and the gradual opening of the telecommunications markets in Europe since 1990, certain definitions used in Directive 90/388/EEC and its amending acts should be adjusted in order to reflect the latest technological developments in the telecommunications field, or replaced in order to take account of the convergence phenomenon which has shaped the information technology, media and telecommunications industries over recent years. The wording of certain provisions should, where possible, be clarified in order to facilitate their application, taking into account, where appropriate, the relevant Directives adopted under Article 95 of the Treaty, and the experience acquired through the implementation of Directive 90/388/EEC as amended.
(7) This Directive makes reference to ""electronic communications services"" and ""electronic communications networks"" rather than the previously used terms ""telecommunications services"" and ""telecommunications networks"". These new definitions are indispensable in order to take account of the convergence phenomenon by bringing together under one single definition all electronic communications services and/or networks which are concerned with the conveyance of signals by wire, radio, optical or other electromagnetic means (i.e. fixed, wireless, cable television, satellite networks). Thus, the transmission and broadcasting of radio and television programmes should be recognised as an electronic communication service and networks used for such transmission and broadcasting should likewise be recognised as electronic communications networks. Furthermore, it should be made clear that the new definition of electronic communications networks also covers fibre networks which enable third parties, using their own switching or routing equipment, to convey signals.
(8) In this context, it should be made clear that Member States must remove (if they have not already done so) exclusive and special rights for the provision of all electronic communications networks, not just those for the provision of electronic communications services and should ensure that undertakings are entitled to provide such services without prejudice to the provisions of Directives 2002/19/EC, 2002/20/EC, 2002/21/EC and 2002/22/EC. The definition of electronic communications networks should also mean that Member States are not permitted to restrict the right of an operator to establish, extend and/or provide a cable network on the ground that such network could also be used for the transmission of radio and television programming. In particular, special or exclusive rights which amount to restricting the use of electronic communications networks for the transmission and distribution of television signals are contrary to Article 86(1), read in conjunction with Article 43 (right of establishment) and/or Article 82(b) of the EC Treaty insofar as they have the effect of permitting a dominant undertaking to limit ""production, markets or technical development to the prejudice of consumers"". This is, however, without prejudice to the specific rules adopted by the Member States in accordance with Community law, and, in particular, in accordance with Council Directive 89/552/EEC of 3 October 1989(8), on the coordination of certain provisions laid down by law, regulation or administrative action in Member States concerning the pursuit of television broadcasting activities, as amended by Directive 97/36/EC of the European Parliament and of the Council(9), governing the distribution of audiovisual programmes intended for the general public.
(9) Pursuant to the principle of proportionality, Member States should no longer make the provision of electronic communications services and the establishment and provision of electronic communications networks subject to a licensing regime but to a general authorisation regime. This is also required by Directive 2002/20/EC, according to which electronic communications services or networks should be provided on the basis of a general authorisation and not on the basis of a license. An aggrieved party should have the right to challenge a decision preventing him from providing electronic communications services or networks before an independent body and, ultimately, before a court or a tribunal. It is a fundamental principle of Community law that an individual is entitled to effective judicial protection whenever a State measure violates rights conferred upon him by the provisions of a Directive.
(10) Public authorities may exercise a dominant influence on the behaviour of public undertakings, as a result either of the rules governing the undertaking or of the manner in which the shareholdings are distributed. Therefore, where Member States control vertically integrated network operators which operate networks which have been established under special or exclusive rights, those Member States should ensure that, in order to avoid potential breaches of the Treaty competition rules, such operators, when they enjoy a dominant position in the relevant market, do not discriminate in favour of their own activities. It follows that Member States should take all measures necessary to prevent any discrimination between such vertically integrated operators and their competitors.
(11) This Directive should also clarify the principle derived from Commission Directive 96/2/EC of 16 January 1996 amending Directive 90/388/EC with regard to mobile and personal communications(10), by providing that Member States should not grant exclusive or special rights of use of radio frequencies and that the rights of use of those frequencies should be assigned according to objective, non-discriminatory and transparent procedures. This should be without prejudice to specific criteria and procedures adopted by Member States to grant such rights to providers of radio or television broadcast content services with a view to pursuing general interest objectives in conformity with Community law.
(12) Any national scheme pursuant to Directive 2002/22/EC, serving to share the net cost of the provision of universal service obligations shall be based on objective, transparent and non-discriminatory criteria and shall be consistent with the principles of proportionality and of least market distortion. Least market distortion means that contributions should be recovered in a way that as far as possible minimises the impact of the financial burden falling on end-users, for example by spreading contributions as widely as possible.
(13) Where rights and obligations arising from international conventions setting up international satellite organisations are not compatible with the competition rules of the Treaty, Member States should take, in accordance with Article 307 of the EC Treaty, all appropriate steps to eliminate such incompatibilities. This Directive should clarify this obligation because Article 3 of Directive 94/46/EC(11), merely required Member States to ""communicate to the Commission"" the information they possessed on such incompatibilities. Article 11 of this Directive should clarify the obligation on Member States to remove any restrictions which could still be in force because of those international conventions.
(14) This Directive should maintain the obligation imposed on Member States by Directive 1999/64/EC, so as to ensure that dominant providers of electronic communications networks and publicly available telephone services operate their public electronic communication network and cable television network as separate legal entities.
(15) This Directive should be without prejudice to obligations of the Member States concerning the time limits set out in Annex I, Part B, within which the Member States are to comply with the preceding Directives.
(16) Member States should supply to the Commission any information which is necessary to demonstrate that existing national implementing legislation reflects the clarifications provided for in this Directive as compared with Directives 90/388/EC, 94/46/EC, 95/51/EC(12), 96/2/EC, 96/19/EC(13) and 1999/64/EC.
(17) In the light of the above, Directive 90/388/EC should be repealed,",['2602' '30' '3010' '3017' '4361' '4424' '4428' '539' '6088' '6139']
32011R0954,"Regulation (EU) No 954/2011 of the European Parliament and of the Council of 14 September 2011 amending Regulation (EC) No 2006/2004 on cooperation between national authorities responsible for the enforcement of consumer protection laws Text with EEA relevance
","4.10.2011 EN Official Journal of the European Union L 259/1
REGULATION (EU) No 954/2011 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL
of 14 September 2011
amending Regulation (EC) No 2006/2004 on cooperation between national authorities responsible for the enforcement of consumer protection laws
(Text with EEA relevance)
THE EUROPEAN PARLIAMENT AND THE COUNCIL OF THE EUROPEAN UNION
,
Having regard to the Treaty on the Functioning of the European Union, and in particular Article 114 thereof,
Having regard to the proposal from the European Commission,
After transmission of the draft legislative act to the national parliaments,
Having regard to the opinion of the European Economic and Social Committee (1),
After consulting the Committee of the Regions,
Acting in accordance with the ordinary legislative procedure (2),
Whereas:
(1) Regulation (EC) No 2006/2004 (3) lays down the conditions under which the competent authorities in the Member States designated as responsible for the enforcement of the laws that protect consumers’ interests are to cooperate with each other and with the Commission in order to ensure compliance with those laws and the smooth functioning of the internal market, and in order to enhance the protection of consumers’ economic interests.
(2) Point (a) of Article 3 of Regulation (EC) No 2006/2004 defines ‘the laws that protect consumers’ interests’ as the Directives, as transposed into the internal legal order of Member States, and the Regulations listed in the Annex to that Regulation (‘the Annex’).
(3) Since the entry into force of Regulation (EC) No 2006/2004, several of the legislative acts listed in the Annex have been repealed, and new legislation has been adopted.
(4) Directive 84/450/EEC (4) has been repealed and replaced by Directive 2006/114/EC (5). The reference to Directive 84/450/EEC should therefore be removed from the Annex and replaced by a reference to the specific Articles of Directive 2006/114/EC which aim at protecting consumers’ interests.
(5) Whilst Directive 87/102/EEC (6) has been repealed and replaced by Directive 2008/48/EC (7), Directive 2008/48/EC does not expressly state that references to the repealed Directive 87/102/EEC are to be construed as references to Directive 2008/48/EC. For reasons of legal certainty, the reference to Directive 87/102/EEC in the Annex should therefore be replaced by a reference to Directive 2008/48/EC.
(6) Directive 89/552/EEC (8) has been repealed and replaced by Directive 2010/13/EU (9). Pursuant to the second paragraph of Article 34 of Directive 2010/13/EU, references to Directive 89/552/EEC are to be construed as references to Directive 2010/13/EU. However, for the sake of clarity, the reference to Directive 89/552/EEC in the Annex should be replaced by a reference to the relevant Articles of Directive 2010/13/EU.
(7) Directive 93/13/EEC (10) was not amended by Decision 2002/995/EC (11). Therefore, the reference to that Decision should be removed from the Annex.
(8) Directive 94/47/EC (12) has been repealed and replaced by Directive 2008/122/EC (13). Pursuant to the second paragraph of Article 18 of Directive 2008/122/EC, references to Directive 94/47/EC are to be construed as references to Directive 2008/122/EC. However, for the sake of clarity, the reference to Directive 94/47/EC in the Annex should be replaced by a reference to Directive 2008/122/EC.
(9) Directive 97/55/EC (14) is an amending Directive to the repealed Directive 84/450/EEC. Therefore, the reference to Directive 97/55/EC should be removed from the Annex.
(10) The Annex should be amended accordingly.
(11) It is necessary to assess the effectiveness and operational mechanisms of Regulation (EC) No 2006/2004 and thoroughly examine the possible inclusion in the Annex of additional laws that protect consumers’ interests, with a view to a possible revision of that Regulation aimed at providing public enforcement authorities with improved means to effectively detect, investigate and bring about the cessation or prohibition of infringements harming the collective interests of consumers in cross-border situations. To that end, the Commission should submit as soon as possible, and in any event by the end of 2014, a report to the European Parliament and to the Council, accompanied, where appropriate, by a legislative proposal,",['206' '2247' '226' '2836']
